# Student number: r0123456iter=3000_stopcrit200_lambda=500_alpha=0.1_k=5_k_elim=10_tour29
# Iteration, Elapsed time, Mean value, Best value, Cycle
0,0.2797071933746338,106446.08573627507,79075.70436159456,22,13,19,28,25,12,0,21,17,23,8,6,14,20,27,18,24,5,11,16,26,15,1,10,9,7,3,2,4,
1,0.5509769916534424,86912.20749722749,71890.61197867885,1,0,14,9,5,8,2,10,26,15,13,25,19,16,18,20,17,21,11,24,28,22,4,12,23,27,6,7,3,
2,0.8152689933776855,77364.11242646015,64002.53083605201,1,0,14,9,5,8,2,10,26,15,13,25,19,16,18,20,17,12,22,21,28,27,7,4,3,11,23,24,6,
3,1.1485345363616943,69562.48078910893,58147.3483797792,13,9,15,26,23,24,25,27,22,3,4,2,19,16,18,20,17,21,11,12,14,28,7,8,6,5,10,1,0,
4,1.4512968063354492,61978.6208142469,55318.89081801749,13,9,15,26,23,24,25,27,11,3,4,2,19,16,18,20,17,12,22,21,28,14,7,8,6,5,10,1,0,
5,1.7172510623931885,56074.40954572406,51547.56951885992,9,13,15,26,23,24,25,27,11,3,4,2,19,16,18,20,17,12,22,21,28,14,7,8,6,5,10,0,1,
6,1.9894130229949951,52924.741473003465,49194.955564825934,9,13,15,26,23,24,25,27,7,3,4,2,19,16,18,21,17,12,22,20,28,14,11,8,6,5,10,0,1,
7,2.2592694759368896,50495.255147899734,47552.77466028787,23,24,26,15,5,4,11,10,9,14,13,25,19,16,18,20,17,12,22,21,28,27,7,8,3,6,2,0,1,
8,2.523787021636963,48271.70581924914,45413.148238347916,23,24,26,15,5,4,11,10,9,14,13,19,25,16,18,20,17,12,22,21,28,27,8,7,6,2,3,1,0,
9,2.789321184158325,46263.64272955385,43932.567715012956,23,24,15,26,5,4,11,10,9,12,13,25,19,16,18,20,17,14,22,21,28,27,7,8,6,2,3,1,0,
10,3.053683280944824,44516.02261631863,41648.53697861825,23,24,26,15,5,4,11,10,9,12,13,19,25,16,18,20,17,14,22,21,28,27,8,7,6,2,3,1,0,
11,3.311521291732788,41845.12407049684,39643.299988978724,23,24,26,15,3,4,11,10,9,12,13,25,19,16,18,20,17,14,22,21,28,27,8,7,6,2,5,1,0,
12,3.5785653591156006,40553.64635059717,38500.020226894725,23,24,26,15,3,4,11,10,9,12,13,19,25,16,18,21,17,14,22,20,28,27,7,8,6,2,5,1,0,
13,3.842254877090454,38810.61050694637,37691.18952942245,23,24,26,15,3,4,11,10,9,12,13,25,19,16,18,14,17,20,22,21,28,27,7,8,6,2,5,1,0,
14,4.113081216812134,37536.98323481494,36621.47766875788,23,24,26,15,3,4,11,10,9,7,13,25,19,16,18,14,17,20,22,21,28,27,12,8,6,2,5,1,0,
